f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,-0.2925972961031923,-0.08142979382831302,-0.09290602277396795,-0.5334116668363006,-0.3087072194471212,-0.1474046384987001,-0.6715058423188052,-0.5337737713014356,-0.196827070550988,-0.8109960323407638,-0.7071972227608861,-0.24761903608059338,-0.47121488527446304,-0.869316209927092,-0.09433652788790456,-0.6367316441742163,-1.2142877693506333,-0.18479547913305255,-0.7331110375734057,-1.4269795625409902,-0.2601411635627948,-0.8130134360240915,-1.6183360016971293,-0.3172492194251034,-0.28271889754301016,-0.95920280700802,-0.12509660214490997,-0.3999451268125483,-1.371671334132251,-0.2024258438593934,-0.47780329902693347,-1.6229205472212445,-0.27682337898170073,-0.5530616704587169,-1.8388769928081719,-0.33344302533631587,-0.08926967836254981,-0.9514483572721415,-0.1705309722693608,-0.1562033724508073,-1.3546054848032023,-0.2598012870466513,-0.21709727333768022,-1.6103498349064012,-0.3271296669303043,-0.29081806675598565,-1.8365035694055225,-0.37704690368231397,0.1101473104974232,-0.8697751736112961,-0.22294782881040304,0.14025016235619261,-1.1868686629309921,-0.30868549849605453,0.13576111008780062,-1.3969842492510844,-0.3477771342414028,0.10581969026081293,-1.5888227492898213,-0.37472281018322245,C
0.0,0.0,0.0,-0.2914060176740768,-0.08378627180688952,-0.09294158980934492,-0.531431055197388,-0.31321669623691045,-0.14713074397495987,-0.6687940396058,-0.5382012508618063,-0.19640781540575158,-0.8091443478125161,-0.7090583668836213,-0.24699224285270305,-0.46726640646801854,-0.8704158921448358,-0.09059613568208678,-0.632592274857659,-1.212261437842183,-0.17977765831806064,-0.73043677375776,-1.4226254165065375,-0.25487974831316546,-0.8124776373387861,-1.6126859797331135,-0.3122113266201929,-0.280911559062435,-0.9597336588789164,-0.12111275029018051,-0.3952741285840364,-1.3713364301018787,-0.1978244294513516,-0.47400049706004005,-1.6217786465442017,-0.27263296480603216,-0.5509292780617165,-1.8368989739067916,-0.32968411056444397,-0.09009872439592194,-0.9514604041047222,-0.1665183795991349,-0.15332117911274679,-1.354511960955039,-0.2548891300678507,-0.2135592775714645,-1.6098446836420028,-0.32231178244693004,-0.2874525122466357,-1.8360346778244179,-0.37242729217494136,0.10664647041939229,-0.8692669594985676,-0.21912197085512225,0.1385462910619621,-1.1849281669727492,-0.30427717513725905,0.1336540537522062,-1.3957004297092064,-0.3440132802600161,0.10270013654742725,-1.5889921496202726,-0.3716057472185307,A
0.0,0.0,0.0,-0.28969591618939594,-0.0854021828895428,-0.09534304967760718,-0.5255336733348567,-0.3152826472081948,-0.15042093767168507,-0.661118113497291,-0.5416042985801629,-0.20009858690972104,-0.8001153124125013,-0.7236634287133289,-0.2506092973588074,-0.46859487541101497,-0.8696135436662563,-0.09056456147717544,-0.6319163570773462,-1.2114122684111246,-0.18012138018122828,-0.7284792896045548,-1.4217767013236442,-0.2551089325100301,-0.8095918976394071,-1.6100734501482288,-0.31223743212585403,-0.2844168548546336,-0.9587007106884808,-0.11963886566856038,-0.3965506372678265,-1.3647387338294852,-0.1968800863715734,-0.47400722653954536,-1.6118459834830339,-0.271776063334468,-0.5507298628032227,-1.8225532141800787,-0.328903381629606,-0.09605726590628368,-0.9486561096553516,-0.1640414424468777,-0.15509556218389745,-1.348778815208469,-0.2538005508120411,-0.21374822629574763,-1.6011403338042005,-0.32225816127602935,-0.2879764042090179,-1.8245885223293012,-0.37301972593988336,0.09742821157515039,-0.8625378930118099,-0.21566972829042017,0.13247090840524448,-1.1747047992397137,-0.3035349341266602,0.12913154495327261,-1.3835991169130495,-0.34545279461477335,0.09863837489610168,-1.5748181769619596,-0.3743573798439623,Em
0.0,0.0,0.0,-0.29644993288392096,-0.09007394088981062,-0.09274436839798174,-0.5335634546878351,-0.3090957792873725,-0.14985017685466345,-0.6692116912492849,-0.5298881402277962,-0.20259151842386483,-0.7932857591070762,-0.7283427345962524,-0.25499568469734857,-0.47247633942279893,-0.8612159056022051,-0.09020386394559676,-0.6294662223456597,-1.2063991803962673,-0.183699668820025,-0.7244239020643465,-1.4137579152093973,-0.2608379353061757,-0.806565792961168,-1.6020305805119288,-0.3184788239412431,-0.28900690087044906,-0.957327013746744,-0.12097646295890883,-0.3949167005863265,-1.3666318421194725,-0.20044913845907847,-0.4712027622025873,-1.608165600908455,-0.2740114145207337,-0.5509756161500051,-1.821170585868067,-0.32933377205268627,-0.10006214550792258,-0.9573735868876504,-0.1668373429229706,-0.16255710736748566,-1.355005154767558,-0.25656361098064917,-0.2252415822738221,-1.6047181975634899,-0.3173471647428227,-0.3033724852748166,-1.8337683727537746,-0.3620293865825261,0.0946812136269233,-0.881163082760626,-0.22010421160275873,0.12079660693124002,-1.1963775322993129,-0.3038205781308208,0.1161296313911569,-1.404082592915566,-0.33615432183311267,0.08608946004758455,-1.5970389554976019,-0.3573324048100372,G
0.0,0.0,0.0,-0.298570109399876,-0.08616959487162747,-0.09287458842832542,-0.5353257237665556,-0.3130346802603826,-0.14845347547679116,-0.6704772237948581,-0.5414148733201154,-0.19959407193005246,-0.8034178703187655,-0.726171852570435,-0.25123309685254275,-0.46929380029303136,-0.8650253397611855,-0.09016376125464957,-0.6275647395769403,-1.2136569340872496,-0.18253937118880378,-0.7232722456530589,-1.4242786268023493,-0.25902555632177116,-0.8059009287615758,-1.6135477150685291,-0.3165171122848409,-0.28406108672373825,-0.9588061842777866,-0.12122819775833378,-0.39236918415547195,-1.3714741152306993,-0.20008394717071198,-0.4688163178689488,-1.615033854140556,-0.27376482941370606,-0.5474785504849426,-1.8264007390907304,-0.3293906265506126,-0.09412946662121377,-0.9550035562069153,-0.16734240671991416,-0.15511161389318243,-1.359628955011512,-0.25643511427940247,-0.21615019998724452,-1.6136066511836356,-0.31904084538760025,-0.29324962663571286,-1.843209269173224,-0.3655220549695607,0.10151521070711499,-0.874992036176006,-0.22089677734295682,0.1297146434097342,-1.1933564391846998,-0.304580676006029,0.12417839452924923,-1.4025164662993,-0.3387674311396035,0.09191386826009407,-1.5944691456372326,-0.3618517834283776,D
0.0,0.0,0.0,-0.28528723947729845,-0.08715722598233865,-0.09656107795745292,-0.5228057767963737,-0.32049137561047925,-0.15225161709442703,-0.6536866315755213,-0.559055018291224,-0.20128414129468447,-0.7778823816598154,-0.7629427789957419,-0.2500158196708062,-0.4553647510146383,-0.8762283826906155,-0.09882021815053454,-0.606773646615705,-1.2350123592590003,-0.1877058435197696,-0.6951790000876086,-1.4529279822290575,-0.2606904703074786,-0.7679060379026077,-1.6468568754401243,-0.3162481015289955,-0.2713198624366755,-0.9624892374709151,-0.12599066456897987,-0.37247743486502183,-1.3832553243272012,-0.20109326578982548,-0.4380986982036796,-1.629093554755468,-0.27041480262296264,-0.5039966070792498,-1.83810756221678,-0.3235746532735383,-0.08073364551816857,-0.9516846923348321,-0.1679071268468548,-0.13333100216879204,-1.3676679843979374,-0.255265205917261,-0.18492812159590122,-1.6323417848566624,-0.3187674103028681,-0.248924216350331,-1.8697115880161073,-0.3668632966259949,0.11581805065284687,-0.8622429096605708,-0.21702652109222137,0.1542189796570166,-1.1867701866926204,-0.3029355576124286,0.15910985460619562,-1.3994501193534221,-0.34025131599067837,0.1390381797640758,-1.5920049568197703,-0.36575590883498016,Em
0.0,0.0,0.0,-0.2548037595732187,-0.06643439444683079,-0.11118153744001649,-0.47758500597982767,-0.30895264324516525,-0.186653383709375,-0.5733459991380356,-0.5531346094345405,-0.2663315263986436,-0.6215716405014508,-0.7944772243752034,-0.3343685655392914,-0.4351140188881628,-0.8932008347765207,-0.08512005570244265,-0.5073660702261023,-1.2699296041408603,-0.2346003069632373,-0.5450533406463264,-1.3159729393590298,-0.3411474170367081,-0.5534869758629679,-1.2654686202547496,-0.39336373271316794,-0.24584169922504176,-0.969309991139132,-0.11189831674632351,-0.27963799759991137,-1.4498474044514218,-0.2771676656505215,-0.3231553760217893,-1.3146313321977916,-0.35216344370818675,-0.33916053156092707,-1.1168730826537394,-0.36363717320330463,-0.054706444402157654,-0.9584050595014922,-0.15919283293539713,-0.044210905279241944,-1.3953490181064734,-0.3098772622247881,-0.10422476006236865,-1.208210943301894,-0.3266618572840513,-0.13054441557709587,-0.9877986451876022,-0.29728635683600807,0.1434387856576372,-0.8695414835408669,-0.21644668117176022,0.16357746087554872,-1.2130183170833704,-0.31125379475110543,0.08948638051009289,-1.1276106713656526,-0.3039098807293742,0.042054123910613736,-0.9655308300664727,-0.2727965476547702,D
0.0,0.0,0.0,-0.25398570342912175,-0.10473219264903365,-0.08409226661814292,-0.4566133680748468,-0.37216380945678734,-0.15102670682329358,-0.4813020462266749,-0.6177302203519137,-0.23369996896915732,-0.4134422851890538,-0.8153649251253771,-0.30153867608091806,-0.42761279528880725,-0.9378713766384148,-0.05193207850387466,-0.4813468431598354,-1.3407177951399123,-0.20848111468429942,-0.4945060055482366,-1.1798960458236654,-0.2997870084310849,-0.47452404245847524,-1.0068945924881196,-0.33720867701749707,-0.23493663014517735,-0.9720106891470012,-0.09391680984003109,-0.2678661723684123,-1.4277141986076558,-0.2666336080870564,-0.2838017322526931,-1.1039558797859579,-0.320183216607572,-0.2729793499991557,-0.8731846051546535,-0.3087007123149618,-0.04326801636263187,-0.9432315701265855,-0.15821430514914084,-0.05696195795876265,-1.3370879781038225,-0.30950338730659194,-0.09661635504644756,-1.0249004287184618,-0.29589786903544957,-0.10193377632160064,-0.7969857811186973,-0.2409712768184104,0.15451094972100932,-0.8615882736265126,-0.23126174719151163,0.1508712621742232,-1.2010574083966352,-0.307133863650668,0.08813252455789894,-1.0309844596577005,-0.27316798107681745,0.0590767781479668,-0.8587683446475618,-0.22403980771386658,Em
0.0,0.0,0.0,-0.22617831162653762,-0.1284126401097669,-0.132640060544469,-0.41432640819037114,-0.3587305572958896,-0.22251503672418102,-0.4337675966883564,-0.6108846262638241,-0.3130669017526083,-0.32887552190139036,-0.8349847976617478,-0.38255487119630466,-0.4328148876110948,-0.8852421925198498,-0.05810394083251953,-0.521121910099306,-1.056602400343453,-0.2370083848850454,-0.5059061904398127,-0.9311344973815855,-0.34489256161778603,-0.45864505069695405,-0.8054179642294922,-0.3953765608684813,-0.2460209420632958,-0.969264512951077,-0.07118768072098659,-0.30605256460982355,-1.0715674987801662,-0.2545946621246325,-0.2943659501529345,-0.7723222744737017,-0.30676537704770784,-0.27357135727612264,-0.6706223226295144,-0.2990902887593679,-0.04766059064907721,-0.9643222723930152,-0.11655044869797149,-0.08675426597487916,-0.9760394989754276,-0.2878697003597338,-0.10506753453081907,-0.6902153273597695,-0.2615608183840855,-0.10298491447895784,-0.6281458829938537,-0.20089852072102216,0.15105391568074827,-0.8984086419227675,-0.1776391228715628,0.11587560587309653,-0.9045223562600011,-0.26744851941651554,0.07350394432560907,-0.699399711653966,-0.2301774477349288,0.05926283510147527,-0.6462142545456072,-0.17678280776882757,D
0.0,0.0,0.0,-0.2473685514121935,-0.11781063006788355,-0.11602610863777756,-0.4514446244709319,-0.3693869271608138,-0.19815915895145622,-0.4640330845100342,-0.6342692316772865,-0.2848017829935982,-0.3495482770596943,-0.8532420883564238,-0.35697537376118693,-0.4460761963114641,-0.8834402099536892,-0.047162059993723804,-0.5463578583362086,-1.0939144364982978,-0.21537547358579381,-0.5555631680417064,-1.084569747085031,-0.3184823595700619,-0.5131735332923766,-0.9972873484486027,-0.36602877181150656,-0.24898975748676935,-0.9685061180326533,-0.06824076157383165,-0.31793543784380707,-1.138552893550169,-0.2491557114079807,-0.3120804033361634,-0.8515646413471342,-0.29277532792787936,-0.2821064303917428,-0.7243566129706484,-0.2745399010662325,-0.040016647677879186,-0.9685009558212545,-0.11983443670200754,-0.07430242561702391,-1.0598405809218427,-0.29390225226101524,-0.09657492254503304,-0.7678892700018183,-0.2615165926406113,-0.08909569331410892,-0.6663165117366876,-0.19201638210120228,0.17075943238589372,-0.9062205054661432,-0.1848720513347786,0.14171302732124555,-1.0003689169583796,-0.2833734126843031,0.09336810248499972,-0.793528887238562,-0.2414377468808183,0.07770703988223425,-0.7070430993295771,-0.18112537264056022,C
0.0,0.0,0.0,-0.23499912465208023,-0.11673782169542953,-0.12956124243789469,-0.43216526938869787,-0.36290141025745576,-0.2206217204938048,-0.45131026772845934,-0.62716783325135,-0.31424086247709765,-0.3399014548021156,-0.8475954409209906,-0.39249386856427637,-0.4412095068850756,-0.8844726897062943,-0.05599658890620238,-0.5447330547372539,-1.0983877394523098,-0.229409921596873,-0.5472042589798981,-1.0997601704597901,-0.3353628380181275,-0.49203501776672565,-1.009260357739563,-0.38397558004327537,-0.2403391791435602,-0.9706889712820476,-0.07267194062276662,-0.31202481290973244,-1.1623507564065714,-0.2565267386011233,-0.3035925084339939,-0.8642305749897281,-0.2976888129514941,-0.26904010806961115,-0.7295459396912488,-0.27570530558159845,-0.026626818403478456,-0.973837002164397,-0.12170311704883066,-0.05456918234410712,-1.0936433255409375,-0.2975609241968986,-0.08096763043708531,-0.7981368381856238,-0.26067565000391785,-0.07519651662917134,-0.6818698404072474,-0.18661111281285797,0.1881989511539395,-0.9103804315819098,-0.1857000133047482,0.16517579968157148,-1.0236579045942937,-0.28735631630406805,0.11415339879824464,-0.8243756755900057,-0.24435759720365907,0.09739344806645257,-0.7321237351549972,-0.18154010795638315,G
0.0,0.0,0.0,-0.22383100144387133,-0.10307607758179052,-0.14994098536754036,-0.4266698551895379,-0.33316633925505423,-0.2458858634867045,-0.4285060526531499,-0.6044123776320348,-0.33804727387475114,-0.25714317570124245,-0.8072233906748978,-0.4044350408617341,-0.414680565868307,-0.8713010882359657,-0.0493174876147167,-0.5025110230379853,-0.9706983262834019,-0.22827644173672712,-0.48127733146453083,-0.8652800206861153,-0.3239967414089124,-0.424692134153341,-0.8040062427953699,-0.36571829017261276,-0.2285017949077468,-0.9735434914393594,-0.05168557864420317,-0.28729723468040075,-0.9987782529036915,-0.23103706975865074,-0.2827176968534927,-0.6817775661746945,-0.25212258370265805,-0.2573707992250905,-0.6276619423158987,-0.21675622314548698,-0.03018215746624713,-0.9704856542480965,-0.09337247153305948,-0.06106007471829921,-0.9275225519207122,-0.2650373508308594,-0.08796166937085467,-0.6482522043134475,-0.22016461474161142,-0.0799917526247518,-0.6252065469991916,-0.14113526752268754,0.1710684872981878,-0.9033746090028616,-0.1539365934538749,0.13413418604921037,-0.8751173267943416,-0.24409920894040799,0.09073156151552833,-0.6849526952157318,-0.2053053001924172,0.08552715458125039,-0.6549084523420766,-0.14569798492498512,D
0.0,0.0,0.0,-0.22961365969038267,-0.10783770546390693,-0.12453322656753552,-0.4303763290567064,-0.3493846137439403,-0.2052885550132366,-0.44111263462105943,-0.6275650541233561,-0.2864685657322299,-0.2926488175127948,-0.8391272799617736,-0.3499380710222581,-0.4273756631115132,-0.8725982666741177,-0.030501681668901357,-0.5161595686431565,-1.0295645066517385,-0.18533624377503685,-0.52201965804041,-1.0307759223423667,-0.27668058826396685,-0.4811110614097863,-0.963018119412751,-0.3192443284840675,-0.23082105519619683,-0.9729962181211775,-0.04218793177865498,-0.2957207747353569,-1.0846871367231734,-0.2068194581411899,-0.2872180838536799,-0.7808809662898359,-0.233527153934728,-0.2533370382903046,-0.6667398790498483,-0.2025319310370251,-0.02345241814345619,-0.9778630538570443,-0.08680601156488087,-0.05700488060136465,-1.0020969959283483,-0.24182275504617223,-0.08179870041110275,-0.7250347029518752,-0.19713113100400464,-0.0706863735604773,-0.6540368990744709,-0.12061553134010655,0.1855808434346145,-0.9118331263604995,-0.1476645827012811,0.15170783824086725,-0.9552870360030471,-0.22907551953630043,0.10846297820864932,-0.7671118333017775,-0.18237708623804846,0.10377222656763715,-0.7068766001961778,-0.1192401926136862,Em
0.0,0.0,0.0,-0.23895687311654454,-0.09574598647642245,-0.11997568507392263,-0.4456899383658873,-0.3594046215271277,-0.21718411100108181,-0.4566783783031457,-0.657544143122718,-0.3188760491668738,-0.35634588475576173,-0.9029540878603576,-0.40871140528847305,-0.4442382950762754,-0.9158724346690337,-0.07733711385471607,-0.5787686686505136,-1.2427164880061694,-0.24371767911297415,-0.6235345466930753,-1.3607145157252556,-0.3436504513777365,-0.6104011846653614,-1.3154665968064998,-0.3886403157135087,-0.23614075486936306,-0.9717188605197119,-0.1003618478807279,-0.3212585971809688,-1.1942485709017692,-0.28333495962345456,-0.30057355198731944,-0.8741295543817006,-0.304757539706528,-0.26439375465092907,-0.689955072342704,-0.26743155144405745,-0.015125739537095128,-0.9554372688997352,-0.153115840951685,-0.07776345013719276,-1.1213717774588703,-0.3236489511878526,-0.09510994821362012,-0.8232235390300758,-0.26124819317035675,-0.08532820855293458,-0.6685256095934131,-0.17294585560834477,0.21171705991441742,-0.8740028697391324,-0.21987252764182125,0.16262211194152587,-1.0423400280904613,-0.3188842938382795,0.1101560740074499,-0.8279259799826537,-0.25646604767416764,0.09082998311034081,-0.685701838861251,-0.18112041098693035,D
0.0,0.0,0.0,-0.2323921014827714,-0.10275123633167027,-0.12303939168740179,-0.4300140674616216,-0.3503972518982018,-0.22383841064107451,-0.45134008473826176,-0.6283876319966554,-0.330089547520668,-0.3656740007658104,-0.8688738289347925,-0.42113398889011483,-0.43550499755826033,-0.9101298784706041,-0.08053127544787378,-0.5686624194220278,-1.235399678527341,-0.262627798788985,-0.6002757852953832,-1.2754162448569377,-0.3726579705635763,-0.5785289953553886,-1.18323862733901,-0.4227508377848986,-0.2334775891344956,-0.9723621832280107,-0.10444900588219501,-0.3190122338633313,-1.1505188883408983,-0.2900428364916613,-0.303418025805634,-0.840053268515296,-0.32257965355513313,-0.27310902734137976,-0.7142940381454632,-0.29779716010991575,-0.020593911828619933,-0.9639311354743929,-0.15947086214366527,-0.08138901756844102,-1.055212070016807,-0.3315391037764643,-0.10303388640003869,-0.7563156098861465,-0.2779703368966449,-0.09833883206241165,-0.6562558148458858,-0.19978027761429468,0.1986773785494081,-0.8932296321659631,-0.2301048531605187,0.14804152383837166,-0.9763908517394254,-0.3284811224333405,0.0932775857642876,-0.7444587876093088,-0.2710835088053416,0.073678936343893,-0.6362787206541487,-0.20117339087922156,C
